symbol,date,time,price,Impact_Hist_Z,Velocity_Z,Acceleration_Z,Jerk_Z,Snap_Z,Curving_Up,Plateauing,Curving_Down,Volatility_Pct,max_profit_pct_30m,max_loss_pct_30m
MEOH,2026-04-08,15:24:30,59.34,-2.948595281289773,-1.8610411959436135,0.3909011797875076,-0.16640281646029884,-3.3487362571867814,0.0,0.0,0.0,0.198639699047074,0.6909336029659531,-0.46022918773172655
MEOH,2026-04-08,15:24:40,59.42,-3.15021719030352,-1.0071482061001482,0.5571440108115713,0.09572654193771594,0.1433315595148003,0.0,0.0,0.0,0.21101706093381087,0.5553685627734741,-0.5942443621676284
MEOH,2026-04-08,15:58:40,59.7501,0.8498890755579844,2.0230605094351732,1.3400812308352084,0.7638876917472485,0.41673485599150795,1.0,0.0,0.0,0.09485943013024485,0.5270284066470088,-0.12569016620893717
MEOH,2026-04-08,15:58:50,59.785,0.1058033852231732,-0.6037010512727711,-1.7059119021185414,-1.7336878877505215,-1.358553705728861,0.0,0.0,1.0,0.0983469917531733,0.4683449025675356,-0.18399264029438728
MEOH,2026-04-08,15:59:50,59.845,2.3738179207701546,3.572772012498233,2.4359981163822377,1.3639182734828594,0.7285801797178274,1.0,0.0,0.0,0.10659352165674424,0.36761634221739303,-0.28406717353162625
MEOH,2026-04-08,16:00:00,59.845,0.5436211558774539,-1.1095140012529956,-3.0297956220721707,-3.101585523741915,-2.434548145098521,0.0,0.0,1.0,0.11012940690096902,0.36761634221739303,-0.28406717353162625
MEOH,2026-04-08,16:03:00,59.855,-1.9732569838954277,-2.124300300007842,-1.3587078689758423,-0.7823531956814699,-0.4184711785703094,0.0,0.0,1.0,0.1697735284359951,0.35084788238242565,-0.3007267563277917
MEOH,2026-04-08,16:03:10,59.835,-1.0391920823719907,0.12729475377237226,1.4599165589147545,1.603515226819053,1.2967756183058528,1.0,0.0,0.0,0.1691618653463109,0.38439040695244736,-0.26740202222779924
MEOH,2026-04-08,16:04:20,59.89,5.668528809031775,5.443507451895765,3.6368609708420885,2.3243722546873173,1.4373678150830818,1.0,0.0,0.0,0.16624276372242608,0.8098179996660534,-0.35899148438805045
MEOH,2026-04-08,16:04:30,59.851,2.0627999954587155,-1.5118160915078196,-4.47610786782539,-4.585339661951556,-3.785833597773177,0.0,0.0,1.0,0.1634882392879181,0.8908790162236233,-0.2940635912516114
MEOH,2026-04-08,16:04:40,59.85,0.09212138876039065,-1.1231042616235667,0.24944865756775406,2.6861332861519043,3.917648446336593,0.0,0.0,0.0,0.16031948155073908,0.8925647451963216,-0.29239766081872054
MEOH,2026-04-08,16:05:10,59.82,-2.536215884823723,-1.8177851344998643,-0.8689810527425896,-0.6266600330766445,-0.35516219339738003,0.0,0.0,1.0,0.14938937154373405,0.9431628217987289,-0.24239384821130577
MEOH,2026-04-08,16:05:20,59.715,-1.7341957051526589,-0.08744476310712057,1.1380840057968,1.1455077291374265,0.9637936264855442,0.0,0.0,0.0,0.1448985845444642,1.130871640291384,-0.06698484467890187
MEOH,2026-04-08,16:08:20,59.95,2.032798708312209,2.355261267428566,1.462445155022672,0.5914937344598691,0.08959635276041847,1.0,0.0,0.0,0.1340733589244112,1.018682235195987,-0.4587155963302847
MEOH,2026-04-08,16:08:30,59.956,-1.014238893070033,-2.5238093830802257,-3.21700062308395,-2.696894082506657,-1.7984900970246818,0.0,0.0,1.0,0.13655530681840922,1.0085729534992227,-0.46867702982187925
MEOH,2026-04-08,16:08:40,59.96,-0.14616571044843837,0.5567168666546307,2.023090359680237,2.9877183555525977,3.103381617920825,1.0,0.0,0.0,0.13927407258879615,1.0018345563709077,-0.47531687791861854
MEOH,2026-04-08,16:08:50,60.0041,1.4143261232744202,1.6600783117278188,0.7300233561460328,-0.7407853837578582,-2.035094748037006,1.0,0.0,0.0,0.1445477654547557,0.9276032804424964,-0.5484625217276885
MEOH,2026-04-08,16:09:00,60.0041,0.42764993327438217,-0.4832921467365218,-1.4066135911412012,-1.2261408821970645,-0.26793002474068517,0.0,0.0,1.0,0.14947916388953353,0.9276032804424964,-0.5484625217276885
MEOH,2026-04-08,16:09:20,59.93,-1.27347614683231,-1.2816806297905607,-0.6190361601993325,-0.4078478705880565,-0.6934724630002533,0.0,0.0,1.0,0.15568599045564407,1.0523944602035664,-0.4254964124812324
MEOH,2026-04-08,16:10:10,59.88,0.884833447021645,1.0611555843731613,0.7784422260006775,0.5234833297424194,0.32452988771726365,1.0,0.0,0.0,0.15434585702918843,1.2191048764195003,-0.3423513694054866
MEOH,2026-04-08,16:11:00,59.91,1.0480906677456352,1.2454374905937105,0.8745591854859693,0.4908049954204976,0.2737376085570327,1.0,0.0,0.0,0.15433936611075383,1.1851109998330844,-0.3922550492405265
MEOH,2026-04-08,16:11:10,59.7352,-1.7421518129508502,-2.5870455083919732,-2.510412668036031,-1.9470034749556284,-1.3376277415765219,0.0,0.0,1.0,0.1553205126048668,1.4812037123839854,-0.10077810068435664
MEOH,2026-04-08,16:11:20,59.88,1.8936260993743816,3.183990016038387,3.7133553146305807,3.5517596344420994,3.0165218219880643,1.0,0.0,0.0,0.15394153384585824,1.2358049432197644,-0.3423513694054866
MEOH,2026-04-08,16:11:30,59.811,0.5995238800166589,-0.6109315005624977,-2.432810072816914,-3.465169307211827,-3.8030266429058512,0.0,0.0,1.0,0.15341609710569803,1.3525940044473383,-0.22738292287372355
MEOH,2026-04-08,16:12:10,59.9305,-0.2368224736734872,-0.6397878008153977,-1.0292124276064052,-1.1165673814758061,-1.0374414828713747,0.0,0.0,1.0,0.1545312965248702,1.317359274492949,-0.4263271622963348
MEOH,2026-04-08,16:12:40,60.065,0.8888999551851591,1.8590972744071121,1.7425942900467908,1.1143866714093025,0.7004209232989022,1.0,0.0,0.0,0.1621484971908167,1.2236743527844827,-0.649296595355033
MEOH,2026-04-08,16:12:50,60.04,3.5348363123286366,3.3295944213727364,1.0294567575943911,-0.4063546261755317,-0.8291311205057381,1.0,0.0,0.0,0.16720146813770098,1.2658227848101233,-0.6079280479680247
MEOH,2026-04-08,16:13:00,59.99,-2.2251505580872832,-4.509768427133316,-5.0567944438283146,-3.586792982559529,-1.7902976875873728,0.0,0.0,1.0,0.1702633091202242,1.350225037506243,-0.5250875145857723
MEOH,2026-04-08,16:13:10,59.9275,-2.0892392520113185,-0.6337371600267551,2.5201874107152853,4.313149543964507,4.318900086888537,0.0,0.0,0.0,0.17132083468472556,1.4559259104751494,-0.42134245546703075
MEOH,2026-04-08,16:14:20,59.675,-0.8986287176414536,-1.0368009117189063,-0.6735482959073601,-0.386825316083756,-0.2126013311617451,0.0,0.0,1.0,0.18001865697824898,1.9522413070800275,0.0
MEOH,2026-04-08,16:14:30,59.685,-1.5063138579532729,-1.0955795092308191,-0.03984144860600993,0.36351812759724084,0.41088971787436374,0.0,0.0,1.0,0.18355738844103273,1.9351595878361414,0.0
MEOH,2026-04-08,16:14:40,59.78,-0.20640021391837965,0.6530692542311268,1.1362579442418614,0.6745473184302613,0.17068225932475234,1.0,0.0,0.0,0.18386559934302976,1.7731682837069291,-0.008364001338244493
MEOH,2026-04-08,16:15:40,59.94,2.525730017396161,2.1221734937158883,1.1806702832843545,0.6076170165760725,0.2910853344677356,1.0,0.0,0.0,0.1788483661353102,1.509843176509845,-0.1735068401735055
MEOH,2026-04-08,16:15:50,59.94,0.9982918419829354,-0.6151280996220727,-1.7806397693619977,-1.6981187708714278,-1.2656440719420239,0.0,0.0,1.0,0.17723441252169675,1.509843176509845,-0.1735068401735055
MEOH,2026-04-08,16:17:20,59.855,-1.991270854267511,-2.08891643186611,-1.4384478869302832,-0.850820107646181,-0.4025420845084498,0.0,0.0,1.0,0.15484781012778645,1.6539971598028602,-0.03174337983459753
MEOH,2026-04-08,16:17:30,59.881,1.6151247822052042,2.984000595785953,3.2723421675123783,2.7095223975426035,1.9609212002747916,1.0,0.0,0.0,0.14912024858264458,1.609859554783652,-0.07514904560712364
MEOH,2026-04-08,16:17:40,59.881,0.7963487524470313,-0.2732814373757843,-2.096791802800149,-3.04962733468548,-3.1427373299437256,0.0,0.0,1.0,0.1430581021623175,1.609859554783652,-0.07514904560712364
MEOH,2026-04-08,16:20:00,59.94,1.104278915218695,1.0369450144351833,0.449565806631677,0.045831195018731785,-0.19282941227048875,1.0,0.0,0.0,0.11994596269965233,1.509843176509845,-0.1735068401735055
MEOH,2026-04-08,16:20:10,59.93,-0.40710464420959835,-1.1142352157076056,-1.3818233668194573,-1.044417418367854,-0.5957465740673652,0.0,0.0,1.0,0.12016037383148234,1.5267812447855817,-0.15684965793425862
MEOH,2026-04-08,16:20:30,59.8785,1.1438721969106231,1.6248350466405461,1.2160158292821324,0.3832437133826697,-0.3904168210872528,1.0,0.0,0.0,0.12015292593415676,1.6141018896598887,-0.07097706188365437
MEOH,2026-04-08,16:20:40,59.84,-0.11574298221147603,-0.8208680991597338,-1.5680231076635107,-1.5866178588588034,-1.0785934018225487,0.0,0.0,1.0,0.12071329799777487,1.6794786096256606,-0.006684491978617795
MEOH,2026-04-08,16:21:00,59.8411,0.8611671100394199,1.3172398002699577,1.112003958892696,0.48696755803758796,-0.3034127294585484,1.0,0.0,0.0,0.12169949624064294,1.6776095359209666,-0.008522570607824343
MEOH,2026-04-08,16:21:10,59.8411,-0.1675817154554103,-0.6769317531935328,-1.2777417596465337,-1.361935427122522,-1.012105993560047,0.0,0.0,1.0,0.11721751384846264,1.6776095359209666,-0.008522570607824343
MEOH,2026-04-08,16:22:10,59.985,-5.1700329217015275,-5.243579179023633,-3.6465917149032343,-2.2974123898300447,-1.3651066080662346,0.0,0.0,1.0,0.11723075122582803,1.4336917562724005,-0.2483954321913827
MEOH,2026-04-08,16:22:20,59.99,-1.8377433211227128,1.3103217188750107,4.120097371532731,4.377284775776339,3.672297199394809,1.0,0.0,0.0,0.11887344756685184,1.4252375395899264,-0.2567094515752683
MEOH,2026-04-08,16:23:20,60.03,2.1122335677615847,1.3472001878748427,0.7110949952817751,0.46568499804691643,0.2719013972757937,1.0,0.0,0.0,0.11770894066659979,1.3576545060802894,-0.32317174745960786
MEOH,2026-04-08,16:23:30,60.01,1.1391544032627912,-0.23991038763602388,-1.0048199839786451,-0.9710167952687749,-0.7827129985991345,0.0,0.0,1.0,0.12012048016959151,1.3914347608731894,-0.289951674720879
MEOH,2026-04-08,16:23:50,59.9604,2.2486359652153576,2.0321953076975454,1.3954430281079633,0.7641679620113692,0.0914884852792082,1.0,0.0,0.0,0.12326090729859887,1.4753070359770764,-0.20747026370738253
MEOH,2026-04-08,16:24:00,59.981,-0.880391219060042,-2.3103073057443573,-2.7304651807387423,-2.3409101407946777,-1.7001731268593832,0.0,0.0,1.0,0.12432762693564653,1.4404561444457364,-0.2417432186859224
MEOH,2026-04-08,16:24:10,59.985,-0.6839525150428054,-0.03887172865147625,1.4423120075538713,2.3515826757535505,2.550364966300666,0.0,0.0,0.0,0.1255189414603761,1.4336917562724005,-0.2483954321913827
MEOH,2026-04-08,16:24:20,59.8636,-6.8091238465286175,-6.703048668527912,-4.560283162435188,-3.4330214708697917,-3.139588554253225,0.0,0.0,1.0,0.11582329048232548,1.639393554680976,-0.04610481160504819
MEOH,2026-04-08,16:24:30,59.836,1.8644918246873596,5.751526496961826,7.431277173777817,6.772874283835412,5.640577203625924,1.0,0.0,0.0,0.10646450582170541,1.6862758205762423,0.0
MEOH,2026-04-08,16:24:40,59.86,0.4895372301647539,-0.7678942373424578,-3.9253123588128105,-6.1756247717399155,-6.841481895939211,0.0,0.0,1.0,0.10321582654586689,1.6455061810892073,-0.025058469762780772
MEOH,2026-04-08,16:24:50,59.845,1.9171824956041619,1.4572152993855818,1.3394189218721229,2.882310587248661,4.786030853464539,1.0,0.0,0.0,0.10375432131751602,1.6709833737154316,0.0
MEOH,2026-04-08,16:25:10,59.855,12.120679990981385,11.977151025668507,10.355483123270337,7.752304132677765,5.268699314322329,1.0,0.0,0.0,0.09817111561422454,1.6539971598028602,0.0
MEOH,2026-04-08,16:25:20,59.91,4.418881462290831,-2.6762970769542944,-9.183968016089784,-10.322322981787815,-9.799577325938065,0.0,0.0,1.0,0.09342610520949017,1.560674344850613,-0.07177432815890379
MEOH,2026-04-08,16:25:30,59.881,-0.2811480164058423,-2.705492764512308,-0.05508170489676351,5.197874995632895,8.138184419655225,0.0,0.0,1.0,0.09220164227250562,1.609859554783652,-0.023379703077775753
MEOH,2026-04-08,16:25:40,59.89,-2.424759479197846,-1.8522936230678133,0.5430777195420063,0.3407271521979792,-2.635153311315629,0.0,0.0,0.0,0.09215894920215997,1.594590081816661,-0.038403740190354384
MEOH,2026-04-08,16:25:50,59.9166,-3.114802658486014,-1.3048648279352382,0.3552124777442146,-0.10694861557615128,-0.24292034354599873,0.0,0.0,0.0,0.09193752483010434,1.549487120430726,-0.08278173327592886
MEOH,2026-04-08,16:26:10,59.91,-3.3924849674913125,-1.4644259120657792,-0.3508354120149515,-0.33534820971131596,-0.14567588991014366,0.0,0.0,1.0,0.09164772936165427,1.560674344850613,-0.07177432815890379
MEOH,2026-04-08,16:28:40,59.8875,2.1978550801059327,2.3432351515944134,1.6254751644698842,0.9273178047897097,0.4325683470828577,1.0,0.0,0.0,0.09146504934189968,1.598831141724059,0.0
MEOH,2026-04-08,16:28:50,59.89,0.7292583557856746,-0.7794161120837187,-2.06531163135625,-2.1022679695536834,-1.648682383905055,0.0,0.0,1.0,0.09107618296758287,1.594590081816661,0.0
MEOH,2026-04-08,16:33:00,60.0233,4.965764625216022,5.527832066645059,3.742202609899726,2.086943192706398,1.0942716980402774,1.0,0.0,0.0,0.0824556713593965,1.3689683839442348,-0.09712894825841895
MEOH,2026-04-08,16:33:10,60.0315,-1.5042744836631172,-4.7846679585178835,-6.502775182813097,-5.889251558088785,-4.4648769317634995,0.0,0.0,1.0,0.08434788228914553,1.3551218943388015,-0.11077517636573762
MEOH,2026-04-08,16:33:20,60.0315,-1.270185047659989,-0.23017488557365579,2.9066270502413696,5.252874382139547,5.9698168331912775,0.0,0.0,0.0,0.08443229202298796,1.3551218943388015,-0.11077517636573762
MEOH,2026-04-08,16:35:50,60.5607,3.4027625762952134,3.6820979852036184,2.487752029951589,1.3996693756650502,0.7043551283821051,1.0,0.0,0.0,0.3421062181643605,0.4694463571259939,-1.1487647930093199
MEOH,2026-04-08,16:36:00,60.4725,0.9658314990772859,-1.1778825461568834,-3.0860783753515064,-3.1384233029893327,-2.469430643567031,0.0,0.0,1.0,0.35298969258742774,0.6159824713712883,-1.0045888627061799
MEOH,2026-04-08,16:38:50,60.39,-3.734623369100945,-3.815842799688471,-2.243143316676974,-1.1257238310496362,-0.5069398801513162,0.0,0.0,1.0,0.4306278621402337,0.7534359993376358,-0.9769829441960646
MEOH,2026-04-08,16:39:00,60.39,-1.0798149120738139,1.2014098665732136,3.206831963395614,3.079969214942913,2.294373397713618,1.0,0.0,0.0,0.4263548379856541,0.7534359993376358,-0.9769829441960646
MEOH,2026-04-08,16:39:10,60.38,0.6818035407978359,1.2397922424948573,0.028056157600240203,-1.8016952636389374,-2.6386944673080364,1.0,0.0,0.0,0.42192290936508386,0.7701225571381191,-0.9605829744948748
MEOH,2026-04-08,17:01:30,60.0901,-5.39423761779034,-5.218121720870564,-3.6170641290312524,-2.458211602919988,-1.626535218548076,0.0,0.0,1.0,0.11076269550966998,0.0,-0.6325501205689436
MEOH,2026-04-08,17:01:40,59.965,-2.4091786259683117,0.7868447271758656,3.762688456241223,4.130138655756256,3.5898042524379274,1.0,0.0,0.0,0.1318597210175106,0.2001167347619402,-0.4252480613691362
MEOH,2026-04-08,17:01:50,59.99,0.36387062533310904,1.6272503803132516,0.5346024634096224,-1.8256558306857325,-3.217708184566139,1.0,0.0,0.0,0.14684134676174251,0.2500416736122663,-0.46674445740957016
MEOH,2026-04-08,17:02:00,59.99,1.5428986833599752,1.0541695416460295,-0.36009598506316215,-0.5061675448867728,0.7162879782741866,0.0,1.0,0.0,0.15954187235512285,0.2500416736122663,-0.46674445740957016
MEOH,2026-04-08,17:02:10,60.07,2.3924668057835907,1.2294385003784387,0.11430854803253136,0.2684291376116905,0.42073254609283794,1.0,0.0,0.0,0.16516389375046947,0.11653071416680588,-0.5993008157149983
MEOH,2026-04-08,17:07:50,59.83,-2.3674129768428642,-2.630903415980093,-1.7280463564079949,-0.9413175595342191,-0.4778999631532732,0.0,0.0,1.0,0.2981098467021561,1.4708340297509654,-0.20056827678421768
MEOH,2026-04-08,17:08:00,59.865,-0.782907598339232,0.8297016855410959,2.3995398132923325,2.411865635915988,1.858369959416877,1.0,0.0,0.0,0.29689012940952003,1.4115092290988036,-0.2589158940950491
MEOH,2026-04-08,17:13:10,59.955,-2.647026702485235,-3.003509846772266,-2.0106103712274463,-1.1617261205241853,-0.610248008437939,0.0,0.0,1.0,0.10987329635854721,1.2592777916770954,-0.408639813193224
MEOH,2026-04-08,17:13:20,59.955,-0.9652373275279139,0.8357485311202799,2.6219998311730546,2.665343305244356,2.1025830661935396,1.0,0.0,0.0,0.10612753545999959,1.2592777916770954,-0.408639813193224
MEOH,2026-04-08,17:14:20,59.735,-2.115979474540536,-2.7985985021897677,-1.8682155382660623,-0.946324488579131,-0.4674003262156358,0.0,0.0,1.0,0.11091260198787245,1.6322089227421135,-0.041851510839538926
MEOH,2026-04-08,17:14:30,59.735,-0.40068094880768873,1.0308290820296648,2.606273250828302,2.578263515397724,1.9390645083485016,1.0,0.0,0.0,0.11444666679070972,1.6322089227421135,-0.041851510839538926
MEOH,2026-04-08,17:18:30,59.755,11.758486896173224,12.210547763895336,11.228352317297336,8.928116906956413,5.916392036981169,1.0,0.0,0.0,0.14307958633593015,1.5981926198644434,-0.008367500627566827
MEOH,2026-04-08,17:18:40,59.75,3.5613631476953636,-3.4492838267703085,-9.817232014760814,-11.170266350598165,-10.991154547654174,0.0,0.0,1.0,0.1436946920474626,1.6066945606694576,0.0
MEOH,2026-04-08,17:18:50,59.75,-0.5601563157413264,-2.4226063852432747,0.634071026355076,5.988793530132327,9.01833013254756,0.0,0.0,0.0,0.1442815938466684,1.6066945606694576,0.0
MEOH,2026-04-08,17:19:00,59.75,-2.462588702732901,-1.7244084376737194,0.4497204657979737,-0.10589014661837341,-3.3330875550496306,0.0,0.0,0.0,0.14485246220794554,1.6066945606694576,0.0
MEOH,2026-04-08,17:19:10,59.755,-3.0409453386548773,-1.2181544908697082,0.33059954863216745,-0.06867561869258927,0.020427815474978888,0.0,0.0,0.0,0.14518206079813065,1.5981926198644434,0.0
MEOH,2026-04-08,17:34:10,60.21,1.4551182927031052,1.5546063586175396,1.0037388893344243,0.5517128873671382,0.2664921138122906,1.0,0.0,0.0,0.138416168267423,0.8304268393954493,-0.3321707357581844
MEOH,2026-04-08,17:34:20,60.21,0.5260130602448898,-0.4227857001883056,-1.3067310501641902,-1.3254928456828745,-1.027445900486448,0.0,0.0,1.0,0.1450197666079761,0.8304268393954493,-0.3321707357581844
MEOH,2026-04-08,17:37:40,60.71,-1.133365499295028,-1.146188928806576,-0.6043012989237783,-0.2405077801416615,-0.051312700034290365,0.0,0.0,1.0,0.2630633302951945,0.0,-1.2516883544720834
MEOH,2026-04-08,17:38:50,60.615,1.396712804665586,1.2301393049874134,0.7405232363786537,0.48282727988859836,0.297674830565216,1.0,0.0,0.0,0.3621038953876325,0.08248783304462123,-1.0969232038274404
MEOH,2026-04-08,17:46:30,60.29,-1.2396206719325664,-1.4044477183189823,-0.9421106675903096,-0.5401623426581925,-0.2960091456849613,0.0,0.0,1.0,0.19491280025804772,0.14098523801625618,-0.5637750870791177
MEOH,2026-04-08,17:46:40,60.29,-0.4065195883378761,0.3998529712068532,1.196141574261754,1.2274211300407711,0.9674542376471728,1.0,0.0,0.0,0.19491280025804772,0.14098523801625618,-0.5637750870791177
MEOH,2026-04-08,17:50:20,60.3,-1.2899123082119226,-1.1914032062419035,-0.7221786549470888,-0.41482778976478957,-0.2540488855224337,0.0,0.0,1.0,0.14175208496296834,0.39800995024875957,-0.5802653399668294
MEOH,2026-04-08,17:50:30,60.21,-1.7927551535046287,-1.185228783713535,0.001028938710819535,0.4186203701139878,0.45725362284518084,0.0,0.0,0.0,0.14518586643569092,0.5480817140009937,-0.4316558711177575
MEOH,2026-04-08,17:50:40,60.23,-0.4901337669874753,0.7759644703432531,1.3569302167206958,0.7875655306121866,0.20308751905627628,1.0,0.0,0.0,0.14701917230167222,0.5146936742487171,-0.46471857878133455
MEOH,2026-04-08,17:54:40,60.375,0.9743477029648117,1.2828896566995633,0.9230586883884357,0.6512282856535155,0.5144428889392548,1.0,0.0,0.0,0.09435767867963495,0.9192546583850927,-0.7037681159420306
MEOH,2026-04-08,17:54:50,60.34,0.20967960041871347,-0.4406157419532127,-1.2113158974817788,-1.246494267298911,-1.0472204139689594,0.0,0.0,1.0,0.0925725917593478,0.9777925091150087,-0.646171693735506
MEOH,2026-04-08,17:56:40,60.2725,-1.438100805508112,-1.5374639057234305,-0.895775835354255,-0.4022610105266085,-0.14319916059458274,0.0,0.0,1.0,0.07424763291905039,2.2024969928242575,-0.5349039777676416
MEOH,2026-04-08,17:56:50,60.176,-1.875820018015826,-1.2899034227707875,0.17136993123935948,0.6234993059662666,0.5655958117924615,0.0,0.0,0.0,0.07851485964558456,2.3663919170433383,-0.3753988300983829
MEOH,2026-04-08,17:57:00,60.176,-0.3369401712790362,0.9058582251125721,1.5494786751810419,0.8098537152870443,0.10359467239924312,1.0,0.0,0.0,0.08235706979484061,2.3663919170433383,-0.3753988300983829
MEOH,2026-04-08,17:59:50,60.195,1.8881174111011445,2.3223150241533568,1.6166385247137751,0.9404791846319269,0.5123332818203095,1.0,0.0,0.0,0.13158442302054338,2.334080903729548,-0.40684442229421247
MEOH,2026-04-08,18:00:00,60.07,-0.5973044402327087,-2.100772599139475,-3.09587071647581,-2.7676844487082524,-2.06176910335538,0.0,0.0,1.0,0.13663849759541627,2.5470284667887486,-0.1996004661228587
MEOH,2026-04-08,18:00:10,60.08,-0.5035706752042377,-0.06785899652992593,1.4241325590140987,2.6317623323140142,2.971740276041476,0.0,0.0,0.0,0.14021626900590684,2.529960053262322,-0.2162117177097191
MEOH,2026-04-08,18:00:30,60.015,-1.6290933585766307,-1.6329290629778255,-1.1229587624806632,-0.6694809572196213,0.08146055911623798,0.0,0.0,1.0,0.1517569493449674,2.6410064150629022,-0.10813963175872951
MEOH,2026-04-08,18:00:40,60.11,2.7671360575554123,4.45223906778769,4.238381941255189,3.176460799083929,2.146652301325533,1.0,0.0,0.0,0.15388764012924497,2.4787888870404293,-0.26601231076360066
MEOH,2026-04-08,18:00:50,60.11,0.9545002769277807,-0.8684674954147413,-3.6236383841538538,-4.511546719375025,-4.239399783439683,0.0,0.0,1.0,0.15615012505346307,2.4787888870404293,-0.26601231076360066
MEOH,2026-04-08,18:01:10,60.0925,-1.5535935417430569,-1.8050948688948893,-0.9406557904007439,-0.7133908834682401,-1.6295216778120398,0.0,0.0,1.0,0.15901199883341874,2.5086325248575116,-0.23696800765486886
MEOH,2026-04-08,18:01:20,60.0925,-1.015930559815872,0.03894551468938617,1.2609296567574075,1.2694294113969247,1.085484019817524,1.0,0.0,0.0,0.16168126293855417,2.5086325248575116,-0.23696800765486886
MEOH,2026-04-08,18:02:00,60.115,3.1149234975487556,3.878491010174024,2.576818953097959,1.2013515557962584,0.36758684482754705,1.0,0.0,0.0,0.17415516073910317,2.4702653247941435,-0.2743075771438126
MEOH,2026-04-08,18:02:10,60.17,2.444159222038964,0.6425989802188932,-2.2394907240299395,-2.777461468077119,-2.1899562610959555,0.0,1.0,0.0,0.17380900708776859,2.3765996343692866,-0.3654645172012675
MEOH,2026-04-08,18:02:20,60.17,0.4201422135849736,-1.188205841691508,-1.2660706299735272,0.5660603472914335,1.8368428375425194,0.0,0.0,1.0,0.17320099213248816,2.3765996343692866,-0.3654645172012675
MEOH,2026-04-08,18:02:30,60.06,-1.48383803624695,-1.8873125181387744,-0.49724491840030977,0.4489103848860346,-0.06513750505945372,0.0,0.0,1.0,0.17579027184079057,2.5641025641025625,-0.18298368298368833
MEOH,2026-04-08,18:02:40,60.1,-1.2405291829474752,-0.22922628238560155,1.155471248770226,0.9649155482313726,0.2848591283520613,0.0,0.0,0.0,0.1766536424965205,2.4958402662229617,-0.24941763727121857
MEOH,2026-04-08,18:03:20,60.1233,1.4878621510244683,2.320983727703997,1.6318714312770053,0.67974172860455,0.0951463856982775,1.0,0.0,0.0,0.17202859576598617,2.45611934142005,-0.2880746732132157
MEOH,2026-04-08,18:03:30,60.1233,0.3615911395933692,-0.6715341146068532,-2.078494937626369,-2.1670057896435697,-1.574183533872476,0.0,0.0,1.0,0.16775648903367493,2.45611934142005,-0.2880746732132157
MEOH,2026-04-08,18:05:10,60.025,-0.9227628582025363,-1.0204106859942679,-0.6336783904973702,-0.3143163965779573,-0.10188564019859082,0.0,0.0,1.0,0.13096981381838887,2.6239067055393637,-0.12478134110787092
MEOH,2026-04-08,18:05:40,59.98,0.9340829636643545,1.111099848723239,0.5723560297517192,0.09564638342599145,0.08568243892053361,1.0,0.0,0.0,0.12844950183013687,2.700900300100041,0.0
MEOH,2026-04-08,18:07:20,60.13,-2.1551679769358323,-2.308826975781662,-1.4438297258296076,-1.0552582946085782,-0.9922950273553588,0.0,0.0,1.0,0.11227877414406513,2.4447031431897535,-0.1496757026442764
MEOH,2026-04-08,18:07:30,60.075,-1.4592666001776808,-0.2210488049272437,1.4689670775909371,1.7018695568361786,1.5229367460278698,0.0,0.0,0.0,0.11202383241465726,2.5384935497295023,-0.058260507698716095
MEOH,2026-04-08,18:12:40,60.19,1.7990298481506368,2.2908951539923708,1.8010290927448862,1.1943788861804239,0.7293599346454106,1.0,0.0,0.0,0.0803165640028233,2.342581824223299,-0.14952649941850193
MEOH,2026-04-08,18:12:50,60.21,0.5809805507226559,-0.5699746568282814,-1.9425202040285914,-2.174052959827752,-1.8536650639998078,0.0,0.0,1.0,0.08637427082363394,2.30858661351935,-0.1826939046669979
MEOH,2026-04-08,18:13:00,60.13,-0.7458844673165411,-1.1539761940136872,-0.39949901178605424,0.8988031075599534,1.6867034815199373,0.0,0.0,1.0,0.08783608959129068,2.4447031431897535,-0.04989190088142547
MEOH,2026-04-08,18:14:10,60.23,0.8979446965410091,1.0838272641586415,0.692605717182077,0.3726115600910856,0.2065448791024136,1.0,0.0,0.0,0.09876189256549271,2.2746139797443212,-0.11356466876971097
MEOH,2026-04-08,18:15:00,60.1616,-0.9814451800985727,-1.3654760473385181,-1.3808407768049769,-1.1927019001147272,-0.9886844397535874,0.0,0.0,1.0,0.1264683844917646,2.6069785378048405,0.0
MEOH,2026-04-08,18:15:10,60.26,0.058431435437664124,0.7867274739052129,1.45073035645623,1.64233373138836,1.557850923276281,1.0,0.0,0.0,0.1310108160227041,2.6883504812479333,-0.1234649850647148
MEOH,2026-04-08,18:15:50,60.19,-2.7005132333758324,-2.742072451270904,-1.784861161919813,-1.0631308222271072,-0.5823957337112108,0.0,0.0,1.0,0.13560042189102997,2.8077753779697705,-0.007310184416010718
MEOH,2026-04-08,18:16:00,60.22,-0.6741904080920794,1.0688876826411076,2.554758653160373,2.5113357302081227,1.9676323718915807,1.0,0.0,0.0,0.13503451374007944,2.7565592826303615,-0.05712387910992692
MEOH,2026-04-08,18:16:40,60.26,1.9058347175707564,1.6847336434149045,1.027654004974978,0.629383007813845,0.3317404424096403,1.0,0.0,0.0,0.1322171875105783,2.6883504812479333,-0.1234649850647148
MEOH,2026-04-08,18:16:50,60.245,-0.3642691324103639,-1.7974163264078509,-2.352002924639693,-1.9627409319277083,-1.42278840623369,0.0,0.0,1.0,0.13252352907934944,2.7139181674827872,-0.098597393974598
